1,2,10.198039027185569
1,3,7.810249675906654
1,4,7.615773105863909
1,5,6.082762530298219
1,6,41.340053217188775
1,7,7.0710678118654755
1,8,10.770329614269007
1,9,8.246211251235321
1,10,3.1622776601683795
1,11,7.280109889280518
1,12,4.47213595499958
1,13,21.02379604162864
2,3,14.317821063276353
2,4,7.615773105863909
2,5,103.57605900979242
2,6,10.63014581273465
2,7,107.78682665335315
2,8,28.160255680657446
2,9,20.12461179749811
2,10,82.02438661763951
2,11,39.56008088970496
2,12,108.16653826391968
2,13,30.0
3,4,60.74537019394976
3,5,43.657759905886145
3,6,82.85529554590944
3,7,123.62847568420473
3,8,18.384776310850235
3,9,25.0
3,10,15.033296378372908
3,11,15.132745950421556
3,12,61.91122676865643
3,13,11.180339887498949
4,5,139.0898989862312
4,6,5.0
4,7,99.08582138732059
4,8,64.93843238021688
4,9,52.08646657242167
4,10,122.48265183282079
4,11,75.95393340703298
4,12,138.92443989449805
4,13,71.16881339463234
5,6,169.0
5,7,113.86395390991831
5,8,71.25307010929424
5,9,82.02438661763951
5,10,28.42534080710379
5,11,60.29925372672534
5,12,5.0
5,13,74.46475676452586
6,7,132.0075755401939
6,8,94.00531899844816
6,9,82.0
6,10,150.20652449211386
6,11,105.01904589168576
6,12,169.30741271426953
6,13,98.00510190801293
7,8,103.1746092796091
7,9,96.02083107326243
7,10,133.9328189802634
7,11,107.05606008068857
7,12,105.64563407921787
7,13,119.15116449284078
8,9,10.63014581273465
8,10,53.85164807134504
8,11,7.0710678118654755
8,12,74.94664769020693
8,13,9.0
9,10,67.23094525588644
9,11,20.12461179749811
9,12,83.19855767980596
9,13,22.02271554554524
10,11,43.46262762420146
10,12,44.77722635447622
10,13,52.009614495783374
11,12,64.88451279003334
11,13,14.422205101855956
12,13,81.41252974819048
